t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7561296,-0.233,-0.419,-0.127,-0.010,0.004,0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561437,-0.225,-0.390,-0.214,-0.012,0.002,0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561531,-0.164,-0.416,-0.082,-0.013,0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561640,-0.116,-0.450,0.062,-0.013,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561718,-0.135,-0.425,-0.013,-0.012,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561812,-0.199,-0.370,-0.184,-0.010,0.002,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561890,-0.196,-0.368,-0.145,-0.010,0.001,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7561968,-0.132,-0.407,0.060,-0.011,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7562078,-0.133,-0.413,0.100,-0.012,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562187,-0.179,-0.406,0.003,-0.010,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562328,-0.149,-0.420,0.032,-0.011,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562375,-0.133,-0.401,0.045,-0.010,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562500,-0.184,-0.366,-0.059,-0.009,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562640,-0.214,-0.375,-0.114,-0.010,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562734,-0.222,-0.372,-0.099,-0.010,0.003,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562843,-0.206,-0.359,-0.110,-0.009,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7562921,-0.187,-0.374,-0.127,-0.010,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7563015,-0.172,-0.409,0.006,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563093,-0.111,-0.418,0.229,-0.011,0.001,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563171,-0.069,-0.391,0.294,-0.012,0.000,-0.013,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563281,-0.100,-0.387,0.130,-0.013,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563390,-0.145,-0.394,-0.034,-0.012,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563531,-0.131,-0.421,0.074,-0.011,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563578,-0.091,-0.461,0.242,-0.012,0.001,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563625,-0.126,-0.456,0.162,-0.013,0.002,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7563687,-0.186,-0.432,0.010,-0.012,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7563828,-0.168,-0.397,-0.040,-0.011,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7563921,-0.114,-0.372,-0.020,-0.012,0.000,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564031,-0.087,-0.413,0.059,-0.014,-0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564109,-0.135,-0.432,-0.021,-0.015,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564203,-0.210,-0.375,-0.172,-0.011,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564281,-0.201,-0.352,-0.088,-0.009,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564359,-0.118,-0.388,0.116,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564484,-0.076,-0.418,0.196,-0.013,-0.002,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7564593,-0.108,-0.427,0.184,-0.013,-0.001,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7564734,-0.121,-0.424,0.185,-0.012,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7564781,-0.136,-0.408,0.049,-0.011,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7564828,-0.169,-0.391,-0.083,-0.011,0.001,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7564906,-0.154,-0.388,0.026,-0.011,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7565046,-0.131,-0.394,0.130,-0.011,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7565140,-0.128,-0.406,0.109,-0.012,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7565250,-0.088,-0.428,0.149,-0.013,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7565328,-0.041,-0.426,0.150,-0.014,-0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565421,-0.086,-0.367,-0.059,-0.012,-0.002,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565500,-0.165,-0.338,-0.211,-0.012,-0.000,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565578,-0.183,-0.368,-0.120,-0.013,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565687,-0.158,-0.379,0.044,-0.010,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565796,-0.129,-0.383,0.119,-0.009,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565937,-0.136,-0.393,0.123,-0.009,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7565984,-0.155,-0.386,0.105,-0.010,0.004,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7566031,-0.107,-0.376,0.107,-0.013,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7566109,-0.054,-0.382,0.139,-0.013,-0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566250,-0.054,-0.378,0.136,-0.013,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566343,-0.092,-0.360,0.042,-0.013,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566453,-0.215,-0.378,-0.077,-0.006,-0.004,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566515,-0.252,-0.390,-0.032,-0.005,-0.004,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566609,-0.179,-0.372,0.000,-0.012,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566687,-0.199,-0.390,-0.136,-0.008,-0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566765,-0.217,-0.420,-0.206,-0.002,-0.003,0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7566875,-0.170,-0.411,-0.083,-0.005,-0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7566984,-0.187,-0.391,0.023,-0.008,-0.000,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567140,-0.236,-0.372,-0.104,-0.009,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567187,-0.192,-0.355,-0.131,-0.011,0.003,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567234,-0.119,-0.370,0.090,-0.012,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567312,-0.086,-0.426,0.200,-0.012,-0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567453,-0.078,-0.476,0.127,-0.013,-0.003,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567546,-0.116,-0.454,0.070,-0.014,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567640,-0.126,-0.402,0.103,-0.013,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7567718,-0.055,-0.400,0.148,-0.012,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7567812,-0.018,-0.409,0.125,-0.013,-0.002,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7567890,-0.071,-0.362,0.015,-0.013,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7567968,-0.119,-0.317,-0.005,-0.010,0.000,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7568078,-0.112,-0.354,0.122,-0.009,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7568187,-0.098,-0.406,0.181,-0.010,-0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7568328,-0.108,-0.411,0.183,-0.010,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7568375,-0.122,-0.396,0.108,-0.010,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7568421,-0.124,-0.381,-0.009,-0.011,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7568500,-0.118,-0.395,0.039,-0.012,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7568640,-0.098,-0.409,0.129,-0.012,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7568734,-0.084,-0.404,0.086,-0.013,-0.002,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7568859,-0.114,-0.401,0.035,-0.013,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7568921,-0.145,-0.387,0.046,-0.010,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7569015,-0.146,-0.391,0.037,-0.010,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7569093,-0.135,-0.411,0.082,-0.011,-0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7569171,-0.123,-0.404,0.072,-0.011,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7569296,-0.131,-0.392,-0.009,-0.010,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569390,-0.171,-0.381,-0.040,-0.009,0.001,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569531,-0.205,-0.363,-0.140,-0.009,0.002,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569578,-0.174,-0.377,-0.117,-0.010,0.001,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569625,-0.145,-0.383,0.017,-0.010,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569703,-0.200,-0.342,-0.069,-0.010,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569843,-0.223,-0.341,-0.165,-0.010,0.003,0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7569937,-0.160,-0.392,-0.036,-0.011,0.001,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7570046,-0.127,-0.407,0.059,-0.012,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570125,-0.129,-0.407,0.081,-0.012,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570218,-0.108,-0.431,0.176,-0.012,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570296,-0.099,-0.422,0.181,-0.011,-0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570375,-0.120,-0.421,0.112,-0.011,-0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570484,-0.128,-0.437,0.088,-0.011,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570593,-0.118,-0.416,0.097,-0.010,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570734,-0.126,-0.393,0.037,-0.011,0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570781,-0.133,-0.382,-0.006,-0.012,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7570828,-0.103,-0.365,0.057,-0.014,0.005,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7570906,-0.093,-0.382,0.070,-0.014,0.006,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571062,-0.145,-0.437,0.048,-0.010,0.000,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571140,-0.164,-0.452,0.013,-0.009,-0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571250,-0.132,-0.399,0.002,-0.012,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571328,-0.143,-0.352,-0.047,-0.012,0.002,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571421,-0.149,-0.385,-0.057,-0.012,0.000,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571500,-0.109,-0.437,0.066,-0.012,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7571578,-0.096,-0.446,0.132,-0.011,-0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7571687,-0.117,-0.428,0.075,-0.010,-0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7571796,-0.166,-0.400,-0.076,-0.010,-0.000,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7571937,-0.183,-0.400,-0.125,-0.011,-0.001,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7571984,-0.128,-0.425,0.035,-0.010,-0.000,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7572031,-0.116,-0.402,0.149,-0.010,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7572109,-0.149,-0.371,0.122,-0.009,-0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7572250,-0.145,-0.369,0.038,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7572343,-0.107,-0.407,-0.063,-0.013,0.003,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7572453,-0.076,-0.472,-0.110,-0.015,0.000,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7572531,-0.079,-0.442,-0.020,-0.014,-0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7572625,-0.061,-0.416,0.191,-0.013,-0.001,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7572703,-0.055,-0.456,0.257,-0.013,-0.001,-0.014,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7572781,-0.090,-0.455,0.116,-0.013,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7572890,-0.091,-0.430,0.089,-0.014,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7573000,-0.076,-0.427,0.205,-0.013,-0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7573140,-0.097,-0.432,0.188,-0.012,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7573187,-0.105,-0.435,0.142,-0.012,-0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573234,-0.110,-0.431,0.092,-0.013,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573312,-0.138,-0.425,0.033,-0.012,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573453,-0.132,-0.414,0.044,-0.011,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573546,-0.121,-0.385,-0.001,-0.011,-0.000,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573656,-0.122,-0.405,0.047,-0.012,-0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573734,-0.124,-0.433,0.101,-0.012,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573828,-0.150,-0.398,-0.000,-0.009,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573906,-0.161,-0.375,-0.022,-0.009,0.001,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7573984,-0.133,-0.402,0.084,-0.011,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574093,-0.123,-0.414,0.120,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574203,-0.142,-0.398,0.072,-0.010,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574343,-0.132,-0.393,0.081,-0.011,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574390,-0.120,-0.369,0.118,-0.011,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574437,-0.145,-0.326,0.090,-0.008,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574515,-0.171,-0.339,-0.045,-0.008,0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574656,-0.175,-0.367,-0.140,-0.010,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7574750,-0.162,-0.362,-0.061,-0.010,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7574859,-0.155,-0.372,0.005,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7574937,-0.164,-0.375,-0.087,-0.011,0.001,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575031,-0.118,-0.359,-0.102,-0.011,-0.000,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575109,-0.034,-0.385,0.125,-0.012,-0.003,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575187,-0.042,-0.431,0.218,-0.015,-0.002,-0.014,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575296,-0.133,-0.424,0.010,-0.014,-0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575406,-0.181,-0.398,-0.106,-0.011,-0.002,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7575546,-0.148,-0.414,0.009,-0.012,-0.003,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,-0.0000,-0.0000,1
7575593,-0.096,-0.442,0.140,-0.013,-0.003,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7575640,-0.101,-0.428,0.097,-0.011,-0.003,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7575718,-0.151,-0.388,-0.046,-0.011,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7575859,-0.171,-0.384,-0.088,-0.011,0.006,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7575953,-0.133,-0.418,-0.049,-0.012,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7576062,-0.074,-0.447,0.037,-0.013,-0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7576140,-0.098,-0.424,-0.025,-0.014,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7576234,-0.176,-0.369,-0.163,-0.011,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7576312,-0.186,-0.367,-0.047,-0.008,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576390,-0.120,-0.406,0.126,-0.009,0.000,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576500,-0.054,-0.427,0.100,-0.013,-0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576609,-0.033,-0.432,0.044,-0.013,-0.003,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576750,-0.053,-0.405,0.102,-0.011,-0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576796,-0.115,-0.345,0.138,-0.007,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576843,-0.138,-0.347,0.119,-0.007,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7576921,-0.113,-0.413,0.101,-0.010,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7577062,-0.103,-0.436,0.101,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7577156,-0.113,-0.416,0.116,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
